game_pk,date,year,status,home_team,away_team,home_score,away_score,home_probable_pitcher,away_probable_pitcher
777210,2025-07-06,2025,Final,Athletics,San Francisco Giants,2.0,6.0,Jacob Lopez,Hayden Birdsong
777211,2025-07-07,2025,Final,Detroit Tigers,Tampa Bay Rays,5.0,1.0,Keider Montero,Shane Baz
777209,2025-07-07,2025,Final,Boston Red Sox,Colorado Rockies,9.0,3.0,Richard Fitts,Austin Gomber
777208,2025-07-07,2025,Final,Cincinnati Reds,Miami Marlins,1.0,5.0,Brady Singer,Janson Junk
777204,2025-07-07,2025,Final,Kansas City Royals,Pittsburgh Pirates,9.0,3.0,Noah Cameron,Andrew Heaney
777212,2025-07-07,2025,Final,Chicago White Sox,Toronto Blue Jays,4.0,8.0,Sean Burke,José Berríos
777201,2025-07-07,2025,Final,Milwaukee Brewers,Los Angeles Dodgers,9.0,1.0,Freddy Peralta,Yoshinobu Yamamoto
777202,2025-07-07,2025,Final,Houston Astros,Cleveland Guardians,5.0,7.0,Colton Gordon,Tanner Bibee
777200,2025-07-07,2025,Final,Los Angeles Angels,Texas Rangers,6.0,5.0,Yusei Kikuchi,Jacob deGrom
777203,2025-07-07,2025,Final,San Diego Padres,Arizona Diamondbacks,3.0,6.0,Yu Darvish,Zac Gallen
777199,2025-07-07,2025,Final,San Francisco Giants,Philadelphia Phillies,3.0,1.0,Landen Roupp,Cristopher Sánchez
777198,2025-07-08,2025,Final,Baltimore Orioles,New York Mets,6.0,7.0,Brandon Young,Clay Holmes
777195,2025-07-08,2025,Final,Detroit Tigers,Tampa Bay Rays,4.0,2.0,Jack Flaherty,Ryan Pepiot
777187,2025-07-08,2025,Final,New York Yankees,Seattle Mariners,10.0,3.0,Will Warren,Logan Gilbert
777196,2025-07-08,2025,Final,Boston Red Sox,Colorado Rockies,10.0,2.0,Brayan Bello,Kyle Freeland
777197,2025-07-08,2025,Final,Cincinnati Reds,Miami Marlins,2.0,12.0,Nick Martinez,Eury Pérez
777194,2025-07-08,2025,Final,Kansas City Royals,Pittsburgh Pirates,4.0,3.0,Seth Lugo,Mitch Keller
777190,2025-07-08,2025,Final,Minnesota Twins,Chicago Cubs,8.0,1.0,Simeon Woods Richardson,Shota Imanaga
777188,2025-07-08,2025,Final,Chicago White Sox,Toronto Blue Jays,1.0,6.0,Aaron Civale,Chris Bassitt
777193,2025-07-08,2025,Final,Milwaukee Brewers,Los Angeles Dodgers,3.0,1.0,Jacob Misiorowski,Clayton Kershaw
777191,2025-07-08,2025,Final,St. Louis Cardinals,Washington Nationals,4.0,2.0,Sonny Gray,Jake Irvin
777192,2025-07-08,2025,Final,Houston Astros,Cleveland Guardians,6.0,10.0,Hunter Brown,Joey Cantillo
777180,2025-07-08,2025,Final,Los Angeles Angels,Texas Rangers,1.0,13.0,José Soriano,Nathan Eovaldi
777185,2025-07-08,2025,Final,San Diego Padres,Arizona Diamondbacks,1.0,0.0,Nick Pivetta,Merrill Kelly
777186,2025-07-08,2025,Final,San Francisco Giants,Philadelphia Phillies,4.0,3.0,Robbie Ray,Taijuan Walker
777189,2025-07-08,2025,Final,Athletics,Atlanta Braves,10.0,1.0,Jeffrey Springs,Didier Fuentes
777172,2025-07-09,2025,Final,Chicago White Sox,Toronto Blue Jays,2.0,1.0,Adrian Houser,Eric Lauer
777175,2025-07-09,2025,Final,Milwaukee Brewers,Los Angeles Dodgers,3.0,2.0,Jose Quintana,Tyler Glasnow
777163,2025-07-09,2025,Final,San Francisco Giants,Philadelphia Phillies,0.0,13.0,Justin Verlander,Jesús Luzardo
777182,2025-07-09,2025,Final,Detroit Tigers,Tampa Bay Rays,3.0,7.0,Reese Olson,Zack Littell
777184,2025-07-09,2025,Final,New York Yankees,Seattle Mariners,9.0,6.0,Cam Schlittler,Logan Evans
777179,2025-07-09,2025,Final,Boston Red Sox,Colorado Rockies,10.0,2.0,Lucas Giolito,Antonio Senzatela
777183,2025-07-09,2025,Final,Cincinnati Reds,Miami Marlins,7.0,2.0,Andrew Abbott,Sandy Alcantara
777177,2025-07-09,2025,Final,Kansas City Royals,Pittsburgh Pirates,4.0,3.0,Kris Bubic,Bailey Falter
777173,2025-07-09,2025,Final,Minnesota Twins,Chicago Cubs,4.0,2.0,David Festa,Cade Horton
777178,2025-07-09,2025,Final,St. Louis Cardinals,Washington Nationals,2.0,8.0,Andre Pallante,MacKenzie Gore
777174,2025-07-09,2025,Final,Houston Astros,Cleveland Guardians,2.0,4.0,Brandon Walter,Slade Cecconi
777171,2025-07-09,2025,Final,Los Angeles Angels,Texas Rangers,11.0,8.0,Kyle Hendricks,Kumar Rocker
777162,2025-07-09,2025,Final,San Diego Padres,Arizona Diamondbacks,2.0,8.0,Dylan Cease,Brandon Pfaadt
777176,2025-07-09,2025,Final,Athletics,Atlanta Braves,2.0,9.0,Mitch Spence,Bryce Elder
777181,2025-07-09,2025,Final,Baltimore Orioles,New York Mets,,,Tomoyuki Sugano,David Peterson
777165,2025-07-10,2025,Final,Baltimore Orioles,New York Mets,3.0,1.0,Charlie Morton,David Peterson
777181,2025-07-10,2025,Final,Baltimore Orioles,New York Mets,7.0,3.0,Tomoyuki Sugano,Brandon Waddell
777166,2025-07-10,2025,Final,Minnesota Twins,Chicago Cubs,1.0,8.0,Chris Paddack,Colin Rea
777168,2025-07-10,2025,Final,Cincinnati Reds,Miami Marlins,6.0,0.0,Nick Lodolo,Cal Quantrill
777169,2025-07-10,2025,Final,New York Yankees,Seattle Mariners,6.0,5.0,Marcus Stroman,Bryan Woo
777170,2025-07-10,2025,Final,Boston Red Sox,Tampa Bay Rays,4.0,3.0,Walker Buehler,Taj Bradley
777167,2025-07-10,2025,Final,St. Louis Cardinals,Washington Nationals,8.0,1.0,Miles Mikolas,Michael Soroka
777156,2025-07-10,2025,Final,Athletics,Atlanta Braves,5.0,4.0,JP Sears,Spencer Strider
777159,2025-07-10,2025,Final,Los Angeles Angels,Texas Rangers,4.0,11.0,Jack Kochanowicz,Patrick Corbin
777158,2025-07-10,2025,Final,San Diego Padres,Arizona Diamondbacks,4.0,3.0,Randy Vásquez,Eduardo Rodriguez
777164,2025-07-10,2025,Final,Chicago White Sox,Cleveland Guardians,,,Jonathan Cannon,Logan Allen
777164,2025-07-11,2025,Final,Chicago White Sox,Cleveland Guardians,2.0,4.0,Shane Smith,Logan Allen
777146,2025-07-11,2025,Final,Chicago White Sox,Cleveland Guardians,5.0,4.0,Jonathan Cannon,Gavin Williams
777157,2025-07-11,2025,Final,Baltimore Orioles,Miami Marlins,5.0,2.0,Dean Kremer,Edward Cabrera
777153,2025-07-11,2025,Final,New York Yankees,Chicago Cubs,11.0,0.0,Carlos Rodón,Chris Flexen
777160,2025-07-11,2025,Final,Cincinnati Reds,Colorado Rockies,2.0,3.0,Chase Burns,Germán Márquez
777161,2025-07-11,2025,Final,Detroit Tigers,Seattle Mariners,3.0,12.0,Tarik Skubal,Luis Castillo
777155,2025-07-11,2025,Final,Boston Red Sox,Tampa Bay Rays,5.0,4.0,Hunter Dobbins,Drew Rasmussen
777151,2025-07-11,2025,Final,Kansas City Royals,New York Mets,3.0,8.0,Michael Wacha,Kodai Senga
777154,2025-07-11,2025,Final,Houston Astros,Texas Rangers,3.0,7.0,Lance McCullers Jr.,Jack Leiter
777148,2025-07-11,2025,Final,Minnesota Twins,Pittsburgh Pirates,2.0,1.0,Joe Ryan,Paul Skenes
777149,2025-07-11,2025,Final,Milwaukee Brewers,Washington Nationals,8.0,3.0,DL Hall,Mitchell Parker
777147,2025-07-11,2025,Final,St. Louis Cardinals,Atlanta Braves,5.0,6.0,Matthew Liberatore,Grant Holmes
777150,2025-07-11,2025,Final,Los Angeles Angels,Arizona Diamondbacks,6.0,5.0,Tyler Anderson,Ryne Nelson
777139,2025-07-11,2025,Final,San Diego Padres,Philadelphia Phillies,4.0,2.0,Ryan Bergert,Ranger Suarez
777152,2025-07-11,2025,Final,Athletics,Toronto Blue Jays,6.0,7.0,Luis Severino,Max Scherzer
777143,2025-07-11,2025,Final,San Francisco Giants,Los Angeles Dodgers,8.0,7.0,Logan Webb,Dustin May
777142,2025-07-12,2025,Final,New York Yankees,Chicago Cubs,2.0,5.0,Max Fried,Matthew Boyd
777145,2025-07-12,2025,Final,Detroit Tigers,Seattle Mariners,7.0,15.0,Casey Mize,George Kirby
777134,2025-07-12,2025,Final,Minnesota Twins,Pittsburgh Pirates,12.0,4.0,Cole Sands,Mike Burrows
777133,2025-07-12,2025,Final,St. Louis Cardinals,Atlanta Braves,6.0,7.0,Erick Fedde,
777127,2025-07-12,2025,Final,San Francisco Giants,Los Angeles Dodgers,1.0,2.0,Landen Roupp,Shohei Ohtani
777141,2025-07-12,2025,Final,Baltimore Orioles,Miami Marlins,0.0,6.0,Trevor Rogers,Janson Junk
777140,2025-07-12,2025,Final,Cincinnati Reds,Colorado Rockies,4.0,3.0,Brady Singer,Bradley Blalock
777136,2025-07-12,2025,Final,Kansas City Royals,New York Mets,1.0,3.0,Angel Zerpa,Frankie Montas
777144,2025-07-12,2025,Final,Boston Red Sox,Tampa Bay Rays,1.0,0.0,Garrett Crochet,Shane Baz
777138,2025-07-12,2025,Final,Chicago White Sox,Cleveland Guardians,2.0,6.0,Sean Burke,Tanner Bibee
777135,2025-07-12,2025,Final,Milwaukee Brewers,Washington Nationals,6.0,5.0,Brandon Woodruff,Shinnosuke Ogasawara
777137,2025-07-12,2025,Final,Houston Astros,Texas Rangers,5.0,4.0,Framber Valdez,Jacob deGrom
777126,2025-07-12,2025,Final,San Diego Padres,Philadelphia Phillies,5.0,4.0,Yu Darvish,Zack Wheeler
777131,2025-07-12,2025,Final,Los Angeles Angels,Arizona Diamondbacks,10.0,5.0,Yusei Kikuchi,Zac Gallen
777132,2025-07-12,2025,Final,Athletics,Toronto Blue Jays,4.0,3.0,Jacob Lopez,Kevin Gausman
777130,2025-07-13,2025,Final,Boston Red Sox,Tampa Bay Rays,4.0,1.0,Brayan Bello,Ryan Pepiot
777129,2025-07-13,2025,Final,Baltimore Orioles,Miami Marlins,1.0,11.0,Brandon Young,Eury Pérez
777122,2025-07-13,2025,Final,New York Yankees,Chicago Cubs,1.0,4.0,Will Warren,Shota Imanaga
777128,2025-07-13,2025,Final,Cincinnati Reds,Colorado Rockies,4.0,2.0,Nick Martinez,Austin Gomber
777121,2025-07-13,2025,Final,Detroit Tigers,Seattle Mariners,4.0,8.0,Jack Flaherty,Logan Gilbert
777124,2025-07-13,2025,Final,Kansas City Royals,New York Mets,3.0,2.0,Noah Cameron,Clay Holmes
777125,2025-07-13,2025,Final,Houston Astros,Texas Rangers,1.0,5.0,Hunter Brown,Nathan Eovaldi
777113,2025-07-13,2025,Final,Minnesota Twins,Pittsburgh Pirates,1.0,2.0,Simeon Woods Richardson,Mitch Keller
777120,2025-07-13,2025,Final,Chicago White Sox,Cleveland Guardians,5.0,6.0,Aaron Civale,Joey Cantillo
777123,2025-07-13,2025,Final,Milwaukee Brewers,Washington Nationals,8.0,1.0,Freddy Peralta,Jake Irvin
777118,2025-07-13,2025,Final,St. Louis Cardinals,Atlanta Braves,5.0,4.0,Sonny Gray,Davis Daniel
777119,2025-07-13,2025,Final,San Francisco Giants,Los Angeles Dodgers,2.0,5.0,Robbie Ray,Yoshinobu Yamamoto
777116,2025-07-13,2025,Final,Athletics,Toronto Blue Jays,6.0,3.0,Jeffrey Springs,José Berríos
777115,2025-07-13,2025,Final,Los Angeles Angels,Arizona Diamondbacks,1.0,5.0,José Soriano,Merrill Kelly
777117,2025-07-13,2025,Final,San Diego Padres,Philadelphia Phillies,1.0,2.0,Nick Pivetta,Cristopher Sánchez
777101,2025-07-18,2025,Final,Chicago Cubs,Boston Red Sox,4.0,1.0,Colin Rea,Lucas Giolito
777107,2025-07-18,2025,Final,Pittsburgh Pirates,Chicago White Sox,1.0,10.0,Bailey Falter,Jonathan Cannon
777112,2025-07-18,2025,Final,Washington Nationals,San Diego Padres,2.0,7.0,Michael Soroka,Dylan Cease
777106,2025-07-18,2025,Final,Philadelphia Phillies,Los Angeles Angels,5.0,6.0,Jesús Luzardo,Ryan Zeferjahn
777108,2025-07-18,2025,Final,Toronto Blue Jays,San Francisco Giants,4.0,0.0,Chris Bassitt,Justin Verlander
777111,2025-07-18,2025,Final,New York Mets,Cincinnati Reds,4.0,8.0,Sean Manaea,Nick Lodolo
777105,2025-07-18,2025,Final,Cleveland Guardians,Athletics,8.0,6.0,Slade Cecconi,JP Sears
777109,2025-07-18,2025,Final,Miami Marlins,Kansas City Royals,8.0,7.0,Sandy Alcantara,Seth Lugo
777114,2025-07-18,2025,Final,Atlanta Braves,New York Yankees,7.0,3.0,Spencer Strider,Ian Hamilton
777110,2025-07-18,2025,Final,Tampa Bay Rays,Baltimore Orioles,11.0,1.0,Taj Bradley,Charlie Morton
777098,2025-07-18,2025,Final,Texas Rangers,Detroit Tigers,2.0,0.0,Patrick Corbin,Reese Olson
777102,2025-07-18,2025,Final,Colorado Rockies,Minnesota Twins,6.0,4.0,Kyle Freeland,Chris Paddack
777100,2025-07-18,2025,Final,Arizona Diamondbacks,St. Louis Cardinals,7.0,3.0,Brandon Pfaadt,Andre Pallante
777099,2025-07-18,2025,Final,Seattle Mariners,Houston Astros,6.0,1.0,Luis Castillo,Brandon Walter
777103,2025-07-18,2025,Final,Los Angeles Dodgers,Milwaukee Brewers,0.0,2.0,Tyler Glasnow,Quinn Priester
777094,2025-07-19,2025,Final,Toronto Blue Jays,San Francisco Giants,6.0,3.0,Eric Lauer,Logan Webb
777092,2025-07-19,2025,Final,New York Mets,Cincinnati Reds,2.0,5.0,Clay Holmes,Nick Martinez
777093,2025-07-19,2025,Final,Miami Marlins,Kansas City Royals,3.0,1.0,Cal Quantrill,Michael Wacha
777089,2025-07-19,2025,Final,Philadelphia Phillies,Los Angeles Angels,9.0,5.0,Taijuan Walker,Yusei Kikuchi
777090,2025-07-19,2025,Final,Pittsburgh Pirates,Chicago White Sox,4.0,10.0,Mike Burrows,Adrian Houser
777091,2025-07-19,2025,Final,Washington Nationals,San Diego Padres,4.0,2.0,Mitchell Parker,Yu Darvish
777095,2025-07-19,2025,Final,Tampa Bay Rays,Baltimore Orioles,4.0,3.0,Zack Littell,Dean Kremer
777088,2025-07-19,2025,Final,Texas Rangers,Detroit Tigers,4.0,1.0,Kumar Rocker,Keider Montero
777104,2025-07-19,2025,Final,Cleveland Guardians,Athletics,2.0,8.0,Logan Allen,Luis Severino
777096,2025-07-19,2025,Final,Chicago Cubs,Boston Red Sox,6.0,0.0,Shota Imanaga,Brayan Bello
777081,2025-07-19,2025,Final,Arizona Diamondbacks,St. Louis Cardinals,10.0,1.0,Ryne Nelson,Sonny Gray
777097,2025-07-19,2025,Final,Atlanta Braves,New York Yankees,9.0,12.0,Joey Wentz,Will Warren
777080,2025-07-19,2025,Final,Colorado Rockies,Minnesota Twins,10.0,6.0,Antonio Senzatela,Zebby Matthews
777085,2025-07-19,2025,Final,Los Angeles Dodgers,Milwaukee Brewers,7.0,8.0,Emmet Sheehan,Freddy Peralta
777086,2025-07-19,2025,Final,Seattle Mariners,Houston Astros,7.0,6.0,Logan Evans,Lance McCullers Jr.
777079,2025-07-20,2025,Final,Toronto Blue Jays,San Francisco Giants,8.0,6.0,José Berríos,Robbie Ray
777076,2025-07-20,2025,Final,Tampa Bay Rays,Baltimore Orioles,3.0,5.0,Ryan Pepiot,Trevor Rogers
777077,2025-07-20,2025,Final,Washington Nationals,San Diego Padres,1.0,8.0,MacKenzie Gore,Nick Pivetta
777078,2025-07-20,2025,Final,Philadelphia Phillies,Los Angeles Angels,2.0,8.0,Ranger Suarez,José Soriano
777074,2025-07-20,2025,Final,Pittsburgh Pirates,Chicago White Sox,2.0,7.0,Andrew Heaney,Aaron Civale
777083,2025-07-20,2025,Final,Atlanta Braves,New York Yankees,2.0,4.0,Grant Holmes,Marcus Stroman
777087,2025-07-20,2025,Final,New York Mets,Cincinnati Reds,3.0,2.0,David Peterson,Andrew Abbott
777084,2025-07-20,2025,Final,Cleveland Guardians,Athletics,8.0,2.0,Gavin Williams,Jeffrey Springs
777082,2025-07-20,2025,Final,Miami Marlins,Kansas City Royals,4.0,7.0,Janson Junk,Kris Bubic
777075,2025-07-20,2025,Final,Chicago Cubs,Boston Red Sox,1.0,6.0,Cade Horton,Garrett Crochet
777072,2025-07-20,2025,Final,Colorado Rockies,Minnesota Twins,1.0,7.0,Germán Márquez,Joe Ryan
777067,2025-07-20,2025,Final,Seattle Mariners,Houston Astros,3.0,11.0,Bryan Woo,Hunter Brown
777071,2025-07-20,2025,Final,Arizona Diamondbacks,St. Louis Cardinals,5.0,3.0,Merrill Kelly,Miles Mikolas
777070,2025-07-20,2025,Final,Los Angeles Dodgers,Milwaukee Brewers,5.0,6.0,Clayton Kershaw,Jose Quintana
777073,2025-07-20,2025,Final,Texas Rangers,Detroit Tigers,1.0,2.0,Jacob Latz,Tarik Skubal
777068,2025-07-21,2025,Final,Cleveland Guardians,Baltimore Orioles,10.0,5.0,Tanner Bibee,Tomoyuki Sugano
777060,2025-07-21,2025,Final,Pittsburgh Pirates,Detroit Tigers,3.0,0.0,Paul Skenes,Jack Flaherty
777062,2025-07-21,2025,Final,Miami Marlins,San Diego Padres,1.0,2.0,Eury Pérez,Randy Vásquez
777064,2025-07-21,2025,Final,Washington Nationals,Cincinnati Reds,10.0,8.0,Jake Irvin,Brady Singer
777063,2025-07-21,2025,Final,Philadelphia Phillies,Boston Red Sox,3.0,2.0,Zack Wheeler,Walker Buehler
777066,2025-07-21,2025,Final,Toronto Blue Jays,New York Yankees,4.0,1.0,Kevin Gausman,Carlos Rodón
777061,2025-07-21,2025,Final,New York Mets,Los Angeles Angels,7.0,5.0,Kodai Senga,Tyler Anderson
777069,2025-07-21,2025,Final,Atlanta Braves,San Francisco Giants,9.0,5.0,Bryce Elder,Hayden Birdsong
777059,2025-07-21,2025,Final,Tampa Bay Rays,Chicago White Sox,3.0,8.0,Shane Baz,Sean Burke
777065,2025-07-21,2025,Final,Chicago Cubs,Kansas City Royals,4.0,12.0,Ryan Brasier,Noah Cameron
777057,2025-07-21,2025,Final,Texas Rangers,Athletics,7.0,2.0,Jack Leiter,Jacob Lopez
777053,2025-07-21,2025,Final,Colorado Rockies,St. Louis Cardinals,2.0,6.0,Austin Gomber,Michael McGreevy
777055,2025-07-21,2025,Final,Arizona Diamondbacks,Houston Astros,3.0,6.0,Zac Gallen,Colton Gordon
777050,2025-07-21,2025,Final,Seattle Mariners,Milwaukee Brewers,0.0,6.0,George Kirby,Brandon Woodruff
777051,2025-07-21,2025,Final,Los Angeles Dodgers,Minnesota Twins,5.0,2.0,Shohei Ohtani,David Festa
777056,2025-07-22,2025,Final,Cleveland Guardians,Baltimore Orioles,6.0,3.0,Joey Cantillo,Brandon Young
777044,2025-07-22,2025,Final,Pittsburgh Pirates,Detroit Tigers,8.0,5.0,Mitch Keller,Casey Mize
777052,2025-07-22,2025,Final,Miami Marlins,San Diego Padres,4.0,3.0,Edward Cabrera,Stephen Kolek
777042,2025-07-22,2025,Final,Washington Nationals,Cincinnati Reds,6.0,1.0,Brad Lord,Chase Burns
777045,2025-07-22,2025,Final,Philadelphia Phillies,Boston Red Sox,4.0,1.0,Cristopher Sánchez,Richard Fitts
777048,2025-07-22,2025,Final,Tampa Bay Rays,Chicago White Sox,4.0,3.0,Drew Rasmussen,Davis Martin
777046,2025-07-22,2025,Final,Toronto Blue Jays,New York Yankees,4.0,5.0,Max Scherzer,Cam Schlittler
777054,2025-07-22,2025,Final,New York Mets,Los Angeles Angels,3.0,2.0,Frankie Montas,Kyle Hendricks
777058,2025-07-22,2025,Final,Atlanta Braves,San Francisco Giants,0.0,9.0,Davis Daniel,Landen Roupp
777047,2025-07-22,2025,Final,Chicago Cubs,Kansas City Royals,6.0,0.0,Matthew Boyd,Rich Hill
777043,2025-07-22,2025,Final,Texas Rangers,Athletics,6.0,2.0,Jacob deGrom,J.T. Ginn
777049,2025-07-22,2025,Final,Colorado Rockies,St. Louis Cardinals,8.0,4.0,Bradley Blalock,Erick Fedde
777040,2025-07-22,2025,Final,Arizona Diamondbacks,Houston Astros,1.0,3.0,Eduardo Rodriguez,Framber Valdez
777035,2025-07-22,2025,Final,Seattle Mariners,Milwaukee Brewers,1.0,0.0,Logan Gilbert,Jacob Misiorowski
777039,2025-07-22,2025,Final,Los Angeles Dodgers,Minnesota Twins,7.0,10.0,Yoshinobu Yamamoto,Simeon Woods Richardson
777026,2025-07-23,2025,Final,Washington Nationals,Cincinnati Reds,0.0,5.0,Michael Soroka,Nick Lodolo
777037,2025-07-23,2025,Final,Miami Marlins,San Diego Padres,3.0,2.0,Sandy Alcantara,Dylan Cease
777041,2025-07-23,2025,Final,Atlanta Braves,San Francisco Giants,3.0,9.0,Spencer Strider,Justin Verlander
777029,2025-07-23,2025,Final,Pittsburgh Pirates,Detroit Tigers,6.0,1.0,Bailey Falter,Troy Melton
777034,2025-07-23,2025,Final,New York Mets,Los Angeles Angels,6.0,3.0,Sean Manaea,Brock Burke
777031,2025-07-23,2025,Final,Chicago Cubs,Kansas City Royals,4.0,8.0,Colin Rea,Seth Lugo
777028,2025-07-23,2025,Final,Colorado Rockies,St. Louis Cardinals,6.0,0.0,Tanner Gordon,Andre Pallante
777032,2025-07-23,2025,Final,Arizona Diamondbacks,Houston Astros,3.0,4.0,Brandon Pfaadt,Brandon Walter
777024,2025-07-23,2025,Final,Seattle Mariners,Milwaukee Brewers,2.0,10.0,Luis Castillo,Quinn Priester
777022,2025-07-23,2025,Final,Los Angeles Dodgers,Minnesota Twins,4.0,3.0,Tyler Glasnow,Chris Paddack
777036,2025-07-23,2025,Final,Cleveland Guardians,Baltimore Orioles,3.0,2.0,Slade Cecconi,Zach Eflin
777027,2025-07-23,2025,Final,Toronto Blue Jays,New York Yankees,8.0,4.0,Chris Bassitt,Max Fried
777038,2025-07-23,2025,Final,Philadelphia Phillies,Boston Red Sox,8.0,9.0,Jesús Luzardo,Lucas Giolito
777030,2025-07-23,2025,Final,Tampa Bay Rays,Chicago White Sox,9.0,11.0,Taj Bradley,Jonathan Cannon
777033,2025-07-23,2025,Final,Texas Rangers,Athletics,2.0,1.0,Patrick Corbin,JP Sears
777019,2025-07-24,2025,Final,Cleveland Guardians,Baltimore Orioles,3.0,4.0,Logan Allen,Charlie Morton
777021,2025-07-24,2025,Final,Detroit Tigers,Toronto Blue Jays,4.0,11.0,Reese Olson,Eric Lauer
777023,2025-07-24,2025,Final,St. Louis Cardinals,San Diego Padres,9.0,7.0,Sonny Gray,Yu Darvish
777025,2025-07-24,2025,Final,Houston Astros,Athletics,2.0,5.0,Jason Alexander,Luis Severino
777018,2025-07-24,2025,Final,Los Angeles Angels,Seattle Mariners,2.0,4.0,Yusei Kikuchi,Logan Evans
777008,2025-07-25,2025,Final,Milwaukee Brewers,Miami Marlins,1.0,5.0,Freddy Peralta,Cal Quantrill
777014,2025-07-25,2025,Final,Pittsburgh Pirates,Arizona Diamondbacks,0.0,1.0,Mike Burrows,Ryne Nelson
777020,2025-07-25,2025,Final,Baltimore Orioles,Colorado Rockies,5.0,6.0,Dean Kremer,Kyle Freeland
777015,2025-07-25,2025,Final,New York Yankees,Philadelphia Phillies,5.0,12.0,Will Warren,Taijuan Walker
777012,2025-07-25,2025,Final,Boston Red Sox,Los Angeles Dodgers,2.0,5.0,Brayan Bello,Emmet Sheehan
777013,2025-07-25,2025,Final,Cincinnati Reds,Tampa Bay Rays,7.0,2.0,Nick Martinez,Zack Littell
777016,2025-07-25,2025,Final,Detroit Tigers,Toronto Blue Jays,2.0,6.0,Keider Montero,José Berríos
777005,2025-07-25,2025,Final,St. Louis Cardinals,San Diego Padres,3.0,0.0,Miles Mikolas,Nick Pivetta
777017,2025-07-25,2025,Final,Chicago White Sox,Chicago Cubs,12.0,5.0,Adrian Houser,Shota Imanaga
777009,2025-07-25,2025,Final,Texas Rangers,Atlanta Braves,8.0,3.0,Nathan Eovaldi,Joey Wentz
777007,2025-07-25,2025,Final,Houston Astros,Athletics,3.0,15.0,Ryan Gusto,Jeffrey Springs
777011,2025-07-25,2025,Final,Minnesota Twins,Washington Nationals,1.0,0.0,Zebby Matthews,MacKenzie Gore
777006,2025-07-25,2025,Final,Los Angeles Angels,Seattle Mariners,3.0,2.0,José Soriano,Bryan Woo
777004,2025-07-25,2025,Final,San Francisco Giants,New York Mets,1.0,8.0,Logan Webb,Clay Holmes
777010,2025-07-25,2025,Final,Kansas City Royals,Cleveland Guardians,,,Michael Wacha,Gavin Williams
777001,2025-07-26,2025,Final,New York Yankees,Philadelphia Phillies,4.0,9.0,Marcus Stroman,Ranger Suarez
777010,2025-07-26,2025,Final,Kansas City Royals,Cleveland Guardians,5.0,3.0,Michael Wacha,Gavin Williams
776990,2025-07-26,2025,Final,Kansas City Royals,Cleveland Guardians,4.0,6.0,Kris Bubic,Tanner Bibee
777003,2025-07-26,2025,Final,Detroit Tigers,Toronto Blue Jays,1.0,6.0,Tarik Skubal,Kevin Gausman
777002,2025-07-26,2025,Final,Pittsburgh Pirates,Arizona Diamondbacks,2.0,0.0,Andrew Heaney,Merrill Kelly
777000,2025-07-26,2025,Final,Cincinnati Reds,Tampa Bay Rays,6.0,2.0,Andrew Abbott,Ryan Pepiot
776999,2025-07-26,2025,Final,Baltimore Orioles,Colorado Rockies,18.0,0.0,Trevor Rogers,Antonio Senzatela
776993,2025-07-26,2025,Final,Texas Rangers,Atlanta Braves,6.0,5.0,Kumar Rocker,Grant Holmes
776991,2025-07-26,2025,Final,Houston Astros,Athletics,1.0,5.0,Hunter Brown,Jacob Lopez
776997,2025-07-26,2025,Final,Minnesota Twins,Washington Nationals,3.0,9.0,Joe Ryan,Mitchell Parker
776994,2025-07-26,2025,Final,Chicago White Sox,Chicago Cubs,1.0,6.0,Aaron Civale,Cade Horton
776996,2025-07-26,2025,Final,Milwaukee Brewers,Miami Marlins,4.0,7.0,Jose Quintana,Janson Junk
776998,2025-07-26,2025,Final,Boston Red Sox,Los Angeles Dodgers,4.0,2.0,Garrett Crochet,Clayton Kershaw
